Season,#,Team,Points,MP,W,D,L,GF,GA,GD,Top Scorer,Top Scorer Goals
00/01,1,Nantes,68,34,21,5,8,58,36,+22,Olivier Monterrubio,12
00/01,2,Lyon,64,34,17,13,4,57,30,+27,Sonny Anderson,22
00/01,3,Lille,59,34,16,11,7,43,27,+16,Laurent Peyrelade,7
00/01,4,Bordeaux,57,34,15,12,7,48,32,+16,Pauleta,20
00/01,5,Sedan,52,34,14,10,10,47,40,+7,Cédric Mionnet,10
00/01,6,Rennes,50,34,15,5,14,46,37,+9,Cyril Chapuis,10
00/01,7,Troyes,46,34,11,13,10,45,47,-2,Slađan Đukić,12
00/01,8,Bastia,45,34,13,6,15,45,41,+4,Frédéric Née,16
00/01,9,PSG,44,34,12,8,14,44,45,-1,Laurent Robert,14
00/01,10,Guingamp,44,34,11,11,12,40,48,-8,Bruno Rodriguez,12
00/01,11,Monaco,43,34,12,7,15,53,50,+3,Shabani Nonda,12
00/01,12,Metz,42,34,11,9,14,35,44,-9,Gérald Baticle,15
00/01,13,Auxerre,41,34,11,8,15,31,41,-10,Stéphane Guivarc'h,11
00/01,14,Lens,40,34,9,13,12,37,39,-2,El Hadji Diouf,8
00/01,15,Marseille,40,34,11,7,16,31,40,-9,Djamel Belmadi,8
00/01,16,Toulouse,37,34,9,10,15,34,49,-15,Víctor Bonilla,15
00/01,17,Saint-Étienne,34,34,8,10,16,42,56,-14,Alex Dias,13
00/01,18,Strasbourg,29,34,7,8,19,28,61,-33,Péguy Luyindula,7
01/02,1,Lyon,66,34,20,6,8,62,32,+30,Sonny Anderson,14
01/02,2,Lens,64,34,18,10,6,55,30,+25,Daniel Moreira,12
01/02,3,Auxerre,59,34,16,11,7,48,38,+10,Djibril Cissé,22
01/02,4,PSG,58,34,15,13,6,43,24,+19,Ronaldinho,9
01/02,5,Lille,56,34,15,11,8,39,32,+7,Bruno Cheyrou,11
01/02,6,Bordeaux,50,34,14,8,12,34,31,+3,Pauleta,22
01/02,7,Troyes,47,34,13,8,13,40,35,+5,Nicolas Goussé,15
01/02,8,Sochaux,46,34,12,10,12,41,40,+1,Pierre-Alain Frau,14
01/02,9,Marseille,44,34,11,11,12,34,39,-5,Ibrahima Bakayoko,8
01/02,10,Nantes,43,34,12,7,15,35,41,-6,Marama Vahirua,6
01/02,11,Bastia,41,34,12,5,17,38,44,-6,Tony Vairelles,14
01/02,12,Rennes,41,34,11,8,15,40,51,-11,Olivier Monterrubio,8
01/02,13,Montpellier,40,34,9,13,12,28,31,-3,Toifilou Maoulida,5
01/02,14,Sedan,39,34,8,15,11,35,39,-4,Henri Camara,8
01/02,15,Monaco,39,34,9,12,13,36,41,-5,Shabani Nonda,14
01/02,16,Guingamp,35,34,9,8,17,34,57,-23,Cédric Bardon,8
01/02,17,Metz,33,34,9,6,19,31,47,-16,Jonathan Jäger,6
01/02,18,Lorient,31,34,7,10,17,43,64,-21,Jean-Claude Darcheville,19
02/03,1,Lyon,68,38,19,11,8,63,41,+22,Juninho Pernambucano,13
02/03,2,Monaco,67,38,19,10,9,66,33,+33,Shabani Nonda,26
02/03,3,Marseille,65,38,19,8,11,41,36,+5,Ibrahima Bakayoko,8
02/03,4,Bordeaux,64,38,18,10,10,57,36,+21,Pauleta,23
02/03,5,Sochaux,64,38,17,13,8,46,31,+15,Pierre-Alain Frau,9
02/03,6,Auxerre,64,38,18,10,10,38,29,+9,Djibril Cissé,14
02/03,7,Guingamp,62,38,19,5,14,59,46,+13,Didier Drogba,17
02/03,8,Lens,57,38,14,15,9,43,31,+12,Antoine Sibierski,12
02/03,9,Nantes,56,38,16,8,14,37,39,-2,Marama Vahirua,7
02/03,10,Nice,55,38,13,16,9,39,31,+8,Kaba Diawara,12
02/03,11,PSG,54,38,14,12,12,47,36,+11,Aloísio,8
02/03,12,Bastia,47,38,12,11,15,40,48,-8,Florian Maurice,10
02/03,13,Strasbourg,45,38,11,12,15,40,54,-14,Danijel Ljuboja,9
02/03,14,Lille,42,38,10,12,16,29,44,-15,Vladimir Manchev,7
02/03,15,Rennes,40,38,10,10,18,35,45,-10,Frédéric Piquionne,10
02/03,16,Montpellier,40,38,10,10,18,37,54,-17,Valéry Mézague,6
02/03,17,Ajaccio,39,38,9,12,17,29,49,-20,Bruno Rodriguez,6
02/03,18,Le Havre,38,38,10,8,20,27,47,-20,Olivier Fauconnier,6
02/03,19,Sedan,36,38,9,9,20,41,59,-18,Henri Camara,14
02/03,20,Troyes,31,38,7,10,21,23,48,-25,Nicolas Goussé,6
03/04,1,Lyon,79,38,24,7,7,64,26,+38,Péguy Luyindula,16
03/04,2,PSG,76,38,22,10,6,50,28,+22,Pauleta,18
03/04,3,Monaco,75,38,21,12,5,59,30,+29,Ludovic Giuly,13
03/04,4,Auxerre,65,38,19,8,11,60,34,+26,Djibril Cissé,26
03/04,5,Sochaux,63,38,18,9,11,54,42,+12,Pierre-Alain Frau,17
03/04,6,Nantes,60,38,17,9,12,47,35,+12,Viorel Moldovan,11
03/04,7,Marseille,57,38,17,6,15,51,45,+6,Didier Drogba,19
03/04,8,Lens,53,38,15,8,15,34,48,-14,Daniel Moreira,8
03/04,9,Rennes,52,38,14,10,14,56,44,+12,Alexander Frei,20
03/04,10,Lille,51,38,14,9,15,41,41,0,Vladimir Manchev,13
03/04,11,Nice,50,38,11,17,10,42,39,+3,Lilian Laslandes,10
03/04,12,Bordeaux,50,38,13,11,14,40,43,-3,Juan Pablo Francia,7
03/04,13,Strasbourg,43,38,10,13,15,43,50,-7,Ulrich Le Pen,9
03/04,14,Metz,42,38,11,9,18,34,42,-8,Toifilou Maoulida,12
03/04,15,Ajaccio,40,38,10,10,18,33,55,-22,Mamadou Bagayoko,8
03/04,16,Toulouse,39,38,9,12,17,31,44,-13,Cédric Fauré,10
03/04,17,Bastia,39,38,9,12,17,33,49,-16,Florian Maurice,8
03/04,18,Guingamp,38,38,10,8,20,36,58,-22,Moumouni Dagano,8
03/04,19,Le Mans,38,38,9,11,18,35,57,-22,Daniel Cousin,11
03/04,20,Montpellier,31,38,8,7,23,41,74,-33,Habib Bamogo,16
04/05,1,Lyon,79,38,22,13,3,56,22,+34,Juninho Pernambucano,13
04/05,2,Lille,67,38,18,13,7,52,29,+23,Matt Moussilou,13
04/05,3,Monaco,63,38,15,18,5,52,35,+17,Mohamed Kallon,10
04/05,4,Rennes,55,38,15,10,13,49,42,+7,Alexander Frei,20
04/05,5,Marseille,55,38,15,10,13,47,42,+5,Péguy Luyindula,10
04/05,6,Saint-Étienne,53,38,12,17,9,47,34,+13,Pascal Feindouno,13
04/05,7,Lens,52,38,13,13,12,45,39,+6,John Utaka,12
04/05,8,Auxerre,52,38,14,10,14,48,47,+1,Benjani,11
04/05,9,PSG,51,38,12,15,11,40,41,-1,Pauleta,14
04/05,10,Sochaux,50,38,13,11,14,42,41,+1,Ilan,13
04/05,11,Strasbourg,48,38,12,12,14,42,43,-1,Mickaël Pagis,15
04/05,12,Nice,46,38,10,16,12,38,45,-7,Marama Vahirua,10
04/05,13,Toulouse,46,38,12,10,16,36,43,-7,Daniel Moreira,11
04/05,14,Ajaccio,45,38,10,15,13,36,40,-4,Waldir Lucas Pereira,11
04/05,15,Bordeaux,44,38,8,20,10,37,41,-4,Marouane Chamakh,10
04/05,16,Metz,44,38,10,14,14,33,45,-12,Hervé Tum,9
04/05,17,Nantes,43,38,10,13,15,33,38,-5,Mamadou Bagayoko,7
04/05,18,Caen,42,38,10,12,16,36,60,-24,Sébastien Mazure,13
04/05,19,Bastia,41,38,11,8,19,32,48,-16,Youssouf Hadji,7
04/05,20,Istres,32,38,6,14,18,25,51,-26,Moussa N'Diaye,6
05/06,1,Lyon,84,38,25,9,4,73,31,+42,Fred,14
05/06,2,Bordeaux,69,38,18,15,5,43,25,+18,Jean-Claude Darcheville,8
05/06,3,Lille,62,38,16,14,8,56,31,+25,Peter Odemwingie,14
05/06,4,Lens,60,38,14,18,6,48,34,+14,Daniel Cousin,13
05/06,5,Marseille,60,38,16,12,10,44,35,+9,Mamadou Niang,10
05/06,6,Auxerre,59,38,17,8,13,50,39,+11,Luigi Pieroni,12
05/06,7,Rennes,59,38,18,5,15,48,49,-1,John Utaka,11
05/06,8,Nice,58,38,16,10,12,36,31,+5,Bakari Koné,7
05/06,9,PSG,52,38,13,13,12,44,38,+6,Pauleta,21
05/06,10,Monaco,52,38,13,13,12,42,36,+6,Javier Chevantón,10
05/06,11,Le Mans,52,38,13,13,12,33,36,-3,Túlio de Melo,7
05/06,12,Nancy,48,38,12,12,14,35,37,-2,Élie Kroupi,9
05/06,13,Saint-Étienne,47,38,11,14,13,29,39,-10,Frédéric Piquionne,6
05/06,14,Nantes,45,38,11,12,15,37,41,-4,Mamadou Diallo,10
05/06,15,Sochaux,44,38,11,11,16,34,47,-13,Ilan,10
05/06,16,Toulouse,41,38,10,11,17,36,47,-11,Daniel Moreira,10
05/06,17,Troyes,39,38,9,12,17,37,47,-10,Sébastien Grax,9
05/06,18,Ajaccio,33,38,8,9,21,27,53,-26,Moussa N'Diaye,5
05/06,19,Strasbourg,29,38,5,14,19,33,56,-23,Amara Diané,9
05/06,20,Metz,29,38,6,11,21,26,59,-33,Babacar Gueye,3
06/07,1,Lyon,81,38,24,9,5,64,27,+37,Fred,11
06/07,2,Marseille,64,38,19,7,12,53,38,+15,Mamadou Niang,12
06/07,3,Toulouse,58,38,17,7,14,44,43,+1,Johan Elmander,11
06/07,4,Rennes,57,38,14,15,9,38,30,+8,John Utaka,11
06/07,5,Lens,57,38,15,12,11,47,41,+6,Seydou Keita,11
06/07,6,Bordeaux,57,38,16,9,13,39,35,+4,Jean-Claude Darcheville,7
06/07,7,Sochaux,57,38,15,12,11,46,48,-2,Álvaro Santos,8
06/07,8,Auxerre,54,38,13,15,10,41,41,0,Ireneusz Jeleń,10
06/07,9,Monaco,51,38,13,12,13,45,38,+7,Jan Koller,8
06/07,10,Lille,50,38,13,11,14,45,43,+2,Abdul Kader Keïta,9
06/07,11,Saint-Étienne,49,38,14,7,17,52,50,+2,Bafétimbi Gomis,10
06/07,12,Le Mans,49,38,11,16,11,45,46,-1,Ismaël Bangoura,12
06/07,13,Nancy,49,38,13,10,15,37,44,-7,Benjamin Gavanon,8
06/07,14,Lorient,49,38,12,13,13,33,40,-7,André-Pierre Gignac,9
06/07,15,PSG,48,38,12,12,14,42,42,0,Pauleta,15
06/07,16,Nice,43,38,9,16,13,34,40,-6,David Bellion,8
06/07,17,Valenciennes,43,38,11,10,17,36,48,-12,Steve Savidan,13
06/07,18,Troyes,39,38,9,12,17,39,54,-15,David Gigliotti,9
06/07,19,Sedan,35,38,7,14,17,46,58,-12,Grégory Pujol,10
06/07,20,Nantes,34,38,7,13,18,29,49,-20,Claudiu Keșerü,4
07/08,1,Lyon,79,38,24,7,7,74,37,+37,Karim Benzema,20
07/08,2,Bordeaux,75,38,22,9,7,65,38,+27,Fernando Cavenaghi,15
07/08,3,Marseille,62,38,17,11,10,58,45,+13,Mamadou Niang,18
07/08,4,Nancy,60,38,15,15,8,44,30,+14,Youssouf Hadji,7
07/08,5,Saint-Étienne,58,38,16,10,12,47,34,+13,Bafétimbi Gomis,16
07/08,6,Rennes,58,38,16,10,12,47,44,+3,Mickaël Pagis,11
07/08,7,Lille,57,38,13,18,7,45,32,+13,Michel Bastos,8
07/08,8,Nice,55,38,13,16,9,35,30,+5,Bakari Koné,14
07/08,9,Le Mans,53,38,14,11,13,46,49,-3,Túlio de Melo,13
07/08,10,Lorient,52,38,12,16,10,32,35,-3,Rafik Saïfi,14
07/08,11,Caen,51,38,13,12,13,48,53,-5,Yoan Gouffran,10
07/08,12,Monaco,47,38,13,8,17,40,48,-8,Jérémy Ménez,7
07/08,13,Valenciennes,45,38,12,9,17,42,40,+2,Steve Savidan,13
07/08,14,Sochaux,44,38,10,14,14,34,43,-9,Mevlüt Erdinç,11
07/08,15,Auxerre,44,38,12,8,18,33,52,-19,Daniel Niculae,11
07/08,16,PSG,43,38,10,13,15,37,45,-8,Amara Diané,11
07/08,17,Toulouse,42,38,9,15,14,36,42,-6,Johan Elmander,11
07/08,18,Lens,40,38,9,13,16,43,52,-9,Olivier Monterrubio,9
07/08,19,Strasbourg,35,38,9,8,21,34,55,-21,Wason Rentería,9
07/08,20,Metz,24,38,5,9,24,28,64,-36,Babacar Gueye,6
08/09,1,Bordeaux,80,38,24,8,6,64,34,+30,Fernando Cavenaghi,13
08/09,2,Marseille,77,38,22,11,5,67,35,+32,Mamadou Niang,14
08/09,3,Lyon,71,38,20,11,7,52,29,+23,Karim Benzema,17
08/09,4,Toulouse,64,38,16,16,6,45,27,+18,André-Pierre Gignac,24
08/09,5,Lille,64,38,17,13,8,51,39,+12,Michel Bastos,14
08/09,6,PSG,64,38,19,7,12,49,38,+11,Guillaume Hoarau,17
08/09,7,Rennes,61,38,15,16,7,42,34,+8,Moussa Sow,9
08/09,8,Auxerre,55,38,16,7,15,35,35,0,Ireneusz Jeleń,14
08/09,9,Nice,50,38,13,11,14,40,41,-1,Loïc Rémy,11
08/09,10,Lorient,45,38,10,15,13,47,47,0,Kévin Gameiro,11
08/09,11,Monaco,45,38,11,12,15,41,45,-4,Alexandre Licata,7
08/09,12,Valenciennes,44,38,10,14,14,35,42,-7,Johan Audel,7
08/09,13,Grenoble,44,38,10,14,14,24,37,-13,Nassim Akrour,6
08/09,14,Sochaux,42,38,10,12,16,40,48,-8,Mevlüt Erdinç,11
08/09,15,Nancy,42,38,10,12,16,38,47,-9,Youssouf Hadji,11
08/09,16,Le Mans,40,38,10,10,18,43,54,-11,Thorstein Helstad,10
08/09,17,Saint-Étienne,40,38,11,7,20,40,56,-16,Bafétimbi Gomis,9
08/09,18,Caen,37,38,8,13,17,42,49,-7,Steve Savidan,14
08/09,19,Nantes,37,38,9,10,19,33,54,-21,Mamadou Bagayoko,7
08/09,20,Le Havre,26,38,7,5,26,30,67,-37,Amadou Alassane,10
09/10,1,Marseille,78,38,23,9,6,69,36,+33,Mamadou Niang,18
09/10,2,Lyon,72,38,20,12,6,64,38,+26,Lisandro López,15
09/10,3,Auxerre,71,38,20,11,7,42,29,+13,Ireneusz Jeleń,14
09/10,4,Lille,70,38,21,7,10,72,40,+32,Yohan Cabaye,13
09/10,5,Montpellier,69,38,20,9,9,50,40,+10,Víctor Montaño,11
09/10,6,Bordeaux,64,38,19,7,12,58,40,+18,Wendel Geraldo,11
09/10,7,Lorient,58,38,16,10,12,54,42,+12,Kévin Gameiro,17
09/10,8,Monaco,55,38,15,10,13,39,45,-6,Nenê,14
09/10,9,Rennes,53,38,14,11,13,52,41,+11,Asamoah Gyan,13
09/10,10,Valenciennes,52,38,14,10,14,50,50,0,Fahid Ben Khalfallah,7
09/10,11,Lens,48,38,12,12,14,40,44,-4,Toifilou Maoulida,10
09/10,12,Nancy,48,38,13,9,16,46,53,-7,Youssouf Hadji,11
09/10,13,PSG,47,38,12,11,15,50,46,+4,Mevlüt Erdinç,15
09/10,14,Toulouse,47,38,12,11,15,36,36,0,André-Pierre Gignac,8
09/10,15,Nice,44,38,11,11,16,41,57,-16,Loïc Rémy,14
09/10,16,Sochaux,41,38,11,8,19,28,52,-24,Stéphane Dalmat,4
09/10,17,Saint-Étienne,40,38,10,10,18,27,45,-18,Emmanuel Rivière,8
09/10,18,Le Mans,32,38,8,8,22,36,59,-23,Anthony Le Tallec,8
09/10,19,Boulogne,31,38,7,10,21,31,62,-31,Jérémy Blayac,6
09/10,20,Grenoble,23,38,5,8,25,31,61,-30,Danijel Ljuboja,10
10/11,1,Lille,76,38,21,13,4,68,36,+32,Moussa Sow,25
10/11,2,Marseille,68,38,18,14,6,62,39,+23,Loïc Rémy,15
10/11,3,Lyon,64,38,17,13,8,61,40,+21,Lisandro López,17
10/11,4,PSG,60,38,15,15,8,56,41,+15,Nenê,14
10/11,5,Sochaux,58,38,17,7,14,60,43,+17,Brown Ideye,15
10/11,6,Rennes,56,38,15,11,12,38,35,+3,Víctor Montaño,9
10/11,7,Bordeaux,51,38,12,15,11,43,42,+1,Anthony Modeste,10
10/11,8,Toulouse,50,38,14,8,16,38,36,+2,Daniel Braaten,5
10/11,9,Auxerre,49,38,10,19,9,45,41,+4,Ireneusz Jeleń,5
10/11,10,Saint-Étienne,49,38,12,13,13,46,47,-1,Dimitri Payet,13
10/11,11,Lorient,49,38,12,13,13,46,48,-2,Kévin Gameiro,22
10/11,12,Valenciennes,48,38,10,18,10,45,41,+4,Grégory Pujol,17
10/11,13,Nancy,48,38,13,9,16,43,48,-5,Youssouf Hadji,8
10/11,14,Montpellier,47,38,12,11,15,32,43,-11,Olivier Giroud,12
10/11,15,Caen,46,38,11,13,14,46,51,-5,Youssef El-Arabi,17
10/11,16,Brest,46,38,11,13,14,36,43,-7,Bruno Grougi,9
10/11,17,Nice,46,38,11,13,14,33,48,-15,Éric Mouloungui,8
10/11,18,Monaco,44,38,9,17,12,36,40,-4,Park Chu-young,12
10/11,19,Lens,35,38,7,14,17,35,58,-23,Issam Jemâa,5
10/11,20,Arles-Avignon,20,38,3,11,24,21,70,-49,Franck Dja Djédjé,4
11/12,1,Montpellier,82,38,25,7,6,68,34,+34,Olivier Giroud,21
11/12,2,PSG,79,38,23,10,5,75,41,+34,Nenê,21
11/12,3,Lille,74,38,21,11,6,72,39,+33,Eden Hazard,20
11/12,4,Lyon,64,38,19,7,12,64,51,+13,Lisandro López,16
11/12,5,Bordeaux,61,38,16,13,9,53,41,+12,Yoan Gouffran,14
11/12,6,Rennes,60,38,17,9,12,53,44,+9,Jirès Kembo Ekoko,10
11/12,7,Saint-Étienne,57,38,16,9,13,49,45,+4,Pierre-Emerick Aubameyang,16
11/12,8,Toulouse,56,38,15,11,12,37,34,+3,Emmanuel Rivière,5
11/12,9,Evian,50,38,13,11,14,54,55,-1,Yannick Sagbo,10
11/12,10,Marseille,48,38,12,12,14,45,41,+4,Loïc Rémy,12
11/12,11,Nancy,45,38,11,12,15,38,48,-10,Daniel Niculae,6
11/12,12,Valenciennes,43,38,12,7,19,40,50,-10,Renaud Cohade,7
11/12,13,Nice,42,38,10,12,16,39,46,-7,Fabián Monzón,8
11/12,14,Sochaux,42,38,11,9,18,40,60,-20,Modibo Maïga,9
11/12,15,Brest,41,38,8,17,13,31,38,-7,Bruno Grougi,9
11/12,16,Ajaccio,41,38,9,14,15,40,61,-21,Ilan,6
11/12,17,Lorient,39,38,9,12,17,35,49,-14,Kévin Monnet-Paquet,6
11/12,18,Caen,38,38,9,11,18,39,59,-20,Benjamin Nivet,7
11/12,19,Dijon,36,38,9,9,20,38,63,-25,Brice Jovial,9
11/12,20,Auxerre,34,38,7,13,18,46,57,-11,Dennis Oliech,10
12/13,1,PSG,83,38,25,8,5,69,23,+46,Zlatan Ibrahimović,30
12/13,2,Marseille,71,38,21,8,9,42,36,+6,André-Pierre Gignac,13
12/13,3,Lyon,67,38,19,10,9,61,38,+23,Bafétimbi Gomis,16
12/13,4,Nice,64,38,18,10,10,57,46,+11,Darío Cvitanich,19
12/13,5,Saint-Étienne,63,38,16,15,7,60,32,+28,Pierre-Emerick Aubameyang,19
12/13,6,Lille,62,38,16,14,8,59,40,+19,Salomon Kalou,14
12/13,7,Bordeaux,55,38,13,16,9,40,34,+6,Yoan Gouffran,8
12/13,8,Lorient,53,38,14,11,13,57,58,-1,Jérémie Aliadière,15
12/13,9,Montpellier,52,38,15,7,16,54,51,+3,Souleymane Camara,10
