Season,#,Team,Points,MP,W,D,L,GF,GA,GD,Top Scorer,Top Scorer Goals
12/13,10,Toulouse,51,38,13,12,13,49,47,+2,Wissam Ben Yedder,15
12/13,11,Valenciennes,48,38,12,12,14,49,53,-4,Grégory Pujol,8
12/13,12,Bastia,47,38,13,8,17,50,66,-16,Anthony Modeste,15
12/13,13,Rennes,46,38,13,7,18,48,59,-11,Julien Féret,11
12/13,14,Reims,43,38,10,13,15,33,42,-9,Gaëtan Courtet,9
12/13,15,Sochaux,41,38,10,11,17,41,57,-16,Sloan Privat,9
12/13,16,Evian,40,38,10,10,18,46,53,-7,Saber Khalifa,13
12/13,17,Ajaccio,40,38,9,15,14,39,51,-12,Adrian Mutu,11
12/13,18,Nancy,38,38,9,11,18,38,58,-20,Sébastien Puygrenier,7
12/13,19,Troyes,37,38,8,13,17,43,61,-18,Benjamin Nivet,10
12/13,20,Brest,29,38,8,5,25,32,62,-30,Eden Ben Basat,9
13/14,1,PSG,89,38,27,8,3,84,23,+61,Zlatan Ibrahimović,26
13/14,2,Monaco,80,38,23,11,4,63,31,+32,Emmanuel Rivière,10
13/14,3,Lille,71,38,20,11,7,46,26,+20,Salomon Kalou,16
13/14,4,Saint-Étienne,69,38,20,9,9,56,34,+22,Mevlüt Erdinç,11
13/14,5,Lyon,61,38,17,10,11,56,44,+12,Alexandre Lacazette,15
13/14,6,Marseille,60,38,16,12,10,53,40,+13,André-Pierre Gignac,16
13/14,7,Bordeaux,53,38,13,14,11,49,43,+6,Cheick Diabaté,12
13/14,8,Lorient,49,38,13,10,15,48,53,-5,Vincent Aboubakar,16
13/14,9,Toulouse,49,38,12,13,13,46,53,-7,Wissam Ben Yedder,16
13/14,10,Bastia,49,38,13,10,15,42,56,-14,Gianni Bruno,8
13/14,11,Reims,48,38,12,12,14,44,52,-8,Prince Oniangué,10
13/14,12,Rennes,46,38,11,13,14,47,45,+2,Nélson Oliveira,8
13/14,13,Nantes,46,38,12,10,16,38,43,-5,Filip Đorđević,10
13/14,14,Evian,44,38,11,11,16,39,51,-12,Kévin Bérigaud,10
13/14,15,Montpellier,42,38,8,18,12,45,53,-8,Rémy Cabella,14
13/14,16,Guingamp,42,38,11,9,18,34,42,-8,Mustapha Yatabaré,11
13/14,17,Nice,42,38,12,6,20,30,44,-14,Darío Cvitanich,8
13/14,18,Sochaux,40,38,10,10,18,37,61,-24,Cédric Bakambu,7
13/14,19,Valenciennes,29,38,7,8,23,37,65,-28,Abdul Majeed Waris,9
13/14,20,Ajaccio,23,38,4,11,23,37,72,-35,Junior Tallo,7
14/15,1,PSG,83,38,24,11,3,83,36,+47,Zlatan Ibrahimović,19
14/15,2,Lyon,75,38,22,9,7,72,33,+39,Alexandre Lacazette,27
14/15,3,Monaco,71,38,20,11,7,51,26,+25,Anthony Martial,9
14/15,4,Marseille,69,38,21,6,11,76,42,+34,André-Pierre Gignac,21
14/15,5,Saint-Étienne,69,38,19,12,7,51,30,+21,Max Gradel,17
14/15,6,Bordeaux,63,38,17,12,9,47,44,+3,Diego Rolán,15
14/15,7,Montpellier,56,38,16,8,14,46,39,+7,Lucas Barrios,11
14/15,8,Lille,56,38,16,8,14,43,42,+1,Nolan Roux,9
14/15,9,Rennes,50,38,13,11,14,35,42,-7,Paul-Georges Ntep,10
14/15,10,Guingamp,49,38,15,4,19,41,55,-14,Claudio Beauvue,17
14/15,11,Nice,48,38,13,9,16,44,53,-9,Carlos Eduardo,10
14/15,12,Bastia,47,38,12,11,15,37,46,-9,Floyd Ayité,6
14/15,13,Caen,46,38,12,10,16,54,55,-1,Hervé Bazile,7
14/15,14,Nantes,45,38,11,12,15,29,40,-11,Jordan Veretout,7
14/15,15,Reims,44,38,12,8,18,47,66,-19,Benjamin Moukandjo,8
14/15,16,Lorient,43,38,12,7,19,44,50,-6,Jordan Ayew,12
14/15,17,Toulouse,42,38,12,6,20,43,64,-21,Wissam Ben Yedder,14
14/15,18,Evian,37,38,11,4,23,41,62,-21,Daniel Wass,8
14/15,19,Metz,30,38,7,9,22,31,61,-30,Modibo Maïga,9
14/15,20,Lens,29,38,7,8,23,32,61,-29,Yoann Touzghar,8
15/16,1,PSG,96,38,30,6,2,102,19,+83,Zlatan Ibrahimović,38
15/16,2,Lyon,65,38,19,8,11,67,43,+24,Alexandre Lacazette,21
15/16,3,Monaco,65,38,17,14,7,57,50,+7,Bernardo Silva,7
15/16,4,Nice,63,38,18,9,11,58,41,+17,Hatem Ben Arfa,17
15/16,5,Lille,60,38,15,15,8,39,27,+12,Sofiane Boufal,11
15/16,6,Saint-Étienne,58,38,17,7,14,42,37,+5,Nolan Roux,9
15/16,7,Caen,54,38,16,6,16,39,52,-13,Andy Delort,12
15/16,8,Rennes,52,38,13,13,12,52,54,-2,Ousmane Dembélé,12
15/16,9,Angers,50,38,13,11,14,40,38,+2,Cheikh N'Doye,9
15/16,10,Bastia,50,38,14,8,16,36,42,-6,Floyd Ayité,8
15/16,11,Bordeaux,50,38,12,14,12,50,57,-7,Cheick Diabaté,10
15/16,12,Montpellier,49,38,14,7,17,49,47,+2,Souleymane Camara,7
15/16,13,Marseille,48,38,10,18,10,48,42,+6,Michy Batshuayi,17
15/16,14,Nantes,48,38,12,12,14,33,44,-11,Emiliano Sala,6
15/16,15,Lorient,46,38,11,13,14,47,58,-11,Benjamin Moukandjo,13
15/16,16,Guingamp,44,38,11,11,16,47,56,-9,Jimmy Briand,7
15/16,17,Toulouse,40,38,9,13,16,45,55,-10,Wissam Ben Yedder,17
15/16,18,Reims,39,38,10,9,19,44,57,-13,Nicolas de Préville,6
15/16,19,Gazélec Ajaccio,37,38,8,13,17,37,58,-21,Mohamed Larbi,8
15/16,20,Troyes,18,38,3,9,26,28,83,-55,Fabien Camus,5
16/17,1,Monaco,95,38,30,5,3,107,31,+76,Radamel Falcao,21
16/17,2,PSG,87,38,27,6,5,83,27,+56,Edinson Cavani,35
16/17,3,Nice,78,38,22,12,4,63,36,+27,Mario Balotelli,15
16/17,4,Lyon,67,38,21,4,13,77,48,+29,Alexandre Lacazette,28
16/17,5,Marseille,62,38,17,11,10,57,41,+16,Bafétimbi Gomis,20
16/17,6,Bordeaux,59,38,15,14,9,53,43,+10,Diego Rolán,9
16/17,7,Nantes,51,38,14,9,15,40,54,-14,Emiliano Sala,12
16/17,8,Saint-Étienne,50,38,12,14,12,41,42,-1,Romain Hamouma,7
16/17,9,Rennes,50,38,12,14,12,36,42,-6,Giovanni Sio,9
16/17,10,Guingamp,50,38,14,8,16,46,53,-7,Jimmy Briand,12
16/17,11,Lille,46,38,13,7,18,40,47,-7,Nicolas de Préville,14
16/17,12,Angers,46,38,13,7,18,40,49,-9,Famara Diedhiou,8
16/17,13,Toulouse,44,38,10,14,14,37,41,-4,Martin Braithwaite,11
16/17,14,Metz,43,38,11,10,17,39,72,-33,Cheick Diabaté,8
16/17,15,Montpellier,39,38,10,9,19,48,66,-18,Steve Mounié,14
16/17,16,Dijon,37,38,8,13,17,46,58,-12,Lois Diony,11
16/17,17,Caen,37,38,10,7,21,36,65,-29,Ivan Santini,15
16/17,18,Lorient,36,38,10,6,22,44,70,-26,Benjamin Moukandjo,13
16/17,19,Nancy,35,38,9,8,21,29,52,-23,Issiar Dia,8
16/17,20,Bastia,34,38,8,10,20,29,54,-25,Enzo Crivelli,10
17/18,1,PSG,93,38,29,6,3,108,29,+79,Edinson Cavani,28
17/18,2,Monaco,80,38,24,8,6,85,45,+40,Radamel Falcao,18
17/18,3,Lyon,78,38,23,9,6,87,43,+44,Memphis,19
17/18,4,Marseille,77,38,22,11,5,80,47,+33,Florian Thauvin,22
17/18,5,Rennes,58,38,16,10,12,50,44,+6,Benjamin Bourigeaud,10
17/18,6,Bordeaux,55,38,16,7,15,53,48,+5,Malcom,12
17/18,7,Saint-Étienne,55,38,15,10,13,47,50,-3,Jonathan Bamba,7
17/18,8,Nice,54,38,15,9,14,53,52,+1,Mario Balotelli,18
17/18,9,Nantes,52,38,14,10,14,36,41,-5,Emiliano Sala,12
17/18,10,Montpellier,51,38,11,18,9,36,33,+3,Giovanni Sio,10
17/18,11,Dijon,48,38,13,9,16,55,73,-18,Júlio Tavares,12
17/18,12,Guingamp,47,38,12,11,15,48,59,-11,Jimmy Briand,11
17/18,13,Amiens,45,38,12,9,17,37,42,-5,Moussa Konaté,13
17/18,14,Angers,41,38,9,14,15,42,52,-10,Karl Toko Ekambi,17
17/18,15,Strasbourg,38,38,9,11,18,44,67,-23,Stéphane Bahoken,7
17/18,16,Caen,38,38,10,8,20,27,52,-25,Ivan Santini,11
17/18,17,Lille,38,38,10,8,20,41,67,-26,Nicolas Pépé,13
17/18,18,Toulouse,37,38,9,10,19,38,54,-16,Max Gradel,8
17/18,19,Troyes,33,38,9,6,23,32,59,-27,Adama Niane,8
17/18,20,Metz,26,38,6,8,24,34,76,-42,Nolan Roux,15
18/19,1,PSG,91,38,29,4,5,105,35,+70,Kylian Mbappé,33
18/19,2,Lille,75,38,22,9,7,68,33,+35,Nicolas Pépé,22
18/19,3,Lyon,72,38,21,9,8,70,47,+23,Moussa Dembélé,15
18/19,4,Saint-Étienne,66,38,19,9,10,59,41,+18,Wahbi Khazri,13
18/19,5,Marseille,61,38,18,7,13,60,52,+8,Florian Thauvin,16
18/19,6,Montpellier,59,38,15,14,9,53,42,+11,Andy Delort,14
18/19,7,Nice,56,38,15,11,12,30,35,-5,Allan Saint-Maximin,6
18/19,8,Reims,55,38,13,16,9,39,42,-3,Remi Oudin,10
18/19,9,Nîmes,53,38,15,8,15,57,58,-1,Denis Bouanga,8
18/19,10,Rennes,52,38,13,13,12,55,52,+3,M'Baye Niang,11
18/19,11,Strasbourg,49,38,11,16,11,58,48,+10,Ludovic Ajorque,9
18/19,12,Nantes,48,38,13,9,16,48,48,0,Emiliano Sala,12
18/19,13,Angers,46,38,10,16,12,44,49,-5,Stéphane Bahoken,11
18/19,14,Bordeaux,41,38,10,11,17,34,42,-8,François Kamano,10
18/19,15,Amiens,38,38,9,11,18,31,52,-21,Moussa Konaté,7
18/19,16,Toulouse,38,38,8,14,16,35,57,-22,Max Gradel,11
18/19,17,Monaco,36,38,8,12,18,38,57,-19,Radamel Falcao,15
18/19,18,Dijon,34,38,9,7,22,31,60,-29,Júlio Tavares,5
18/19,19,Caen,33,38,7,12,19,29,54,-25,Enzo Crivelli,6
18/19,20,Guingamp,27,38,5,12,21,28,68,-40,Marcus Thuram,9
19/20,1,PSG,68,27,22,2,3,75,24,+51,Kylian Mbappé,18
19/20,2,Marseille,56,28,16,8,4,41,29,+12,Darío Benedetto,11
19/20,3,Rennes,50,28,15,5,8,38,24,+14,M'Baye Niang,10
19/20,4,Lille,49,28,15,4,9,35,27,+8,Victor Osimhen,13
19/20,5,Nice,41,28,11,8,9,41,38,+3,Kasper Dolberg,11
19/20,6,Reims,41,28,10,11,7,26,21,+5,Boulaye Dia,7
19/20,7,Lyon,40,28,11,7,10,42,27,+15,Moussa Dembélé,16
19/20,8,Montpellier,40,28,11,7,10,35,34,+1,Andy Delort,9
19/20,9,Monaco,40,28,11,7,10,44,44,0,Wissam Ben Yedder,18
19/20,10,Strasbourg,38,27,11,5,11,32,32,0,Adrien Thomasson,8
19/20,11,Angers,39,28,11,6,11,28,33,-5,Rachid Alioui,6
19/20,12,Bordeaux,37,28,9,10,9,40,34,+6,Jimmy Briand,7
19/20,13,Nantes,37,28,11,4,13,28,31,-3,Moses Simon,5
19/20,14,Brest,34,28,8,10,10,34,37,-3,Irvin Cardona,6
19/20,15,Metz,34,28,8,10,10,27,35,-8,Habib Diallo,12
19/20,16,Dijon,30,28,7,9,12,27,37,-10,Mama Samba Baldé,6
19/20,17,Saint-Étienne,30,28,8,6,14,29,45,-16,Denis Bouanga,10
19/20,18,Nîmes,27,28,7,6,15,29,44,-15,Romain Philippoteaux,5
19/20,19,Amiens,23,28,4,11,13,31,50,-19,Serhou Guirassy,9
19/20,20,Toulouse,13,28,3,4,21,22,58,-36,Efthimis Koulouris,4
20/21,1,Lille,83,38,24,11,3,64,23,+41,Burak Yılmaz,16
20/21,2,PSG,82,38,26,4,8,86,28,+58,Kylian Mbappé,27
20/21,3,Monaco,78,38,24,6,8,76,42,+34,Wissam Ben Yedder,20
20/21,4,Lyon,76,38,22,10,6,81,43,+38,Memphis,20
20/21,5,Marseille,60,38,16,12,10,54,47,+7,Arkadiusz Milik,9
20/21,6,Rennes,58,38,16,10,12,52,40,+12,Serhou Guirassy,10
20/21,7,Lens,57,38,15,12,11,55,54,+1,Gaël Kakuta,11
20/21,8,Montpellier,54,38,14,12,12,60,62,-2,Gaëtan Laborde,16
20/21,9,Nice,52,38,15,7,16,50,53,-3,Amine Gouiri,12
20/21,10,Metz,47,38,12,11,15,44,48,-4,Farid Boulaya,6
20/21,11,Saint-Étienne,46,38,12,10,16,42,54,-12,Wahbi Khazri,7
20/21,12,Bordeaux,45,38,13,6,19,42,56,-14,Hwang Ui-jo,12
20/21,13,Angers,44,38,12,8,18,40,58,-18,Angelo Fulgini,7
20/21,14,Reims,42,38,9,15,14,42,50,-8,Boulaye Dia,14
20/21,15,Strasbourg,42,38,11,9,18,49,58,-9,Ludovic Ajorque,16
20/21,16,Lorient,42,38,11,9,18,50,68,-18,Terem Moffi,14
20/21,17,Brest,41,38,11,8,19,50,66,-16,Steve Mounié,9
20/21,18,Nantes,40,38,9,13,16,47,55,-8,Ludovic Blas,10
20/21,19,Nîmes,35,38,9,8,21,40,71,-31,Renaud Ripart,11
20/21,20,Dijon,21,38,4,9,25,25,73,-48,Mama Samba Baldé,7
21/22,1,PSG,86,38,26,8,4,90,36,+54,Kylian Mbappé,28
21/22,2,Marseille,71,38,21,8,9,63,38,+25,Dimitri Payet,12
21/22,3,Monaco,69,38,20,9,9,65,40,+25,Wissam Ben Yedder,25
21/22,4,Rennes,66,38,20,6,12,82,40,+42,Martin Terrier,21
21/22,5,Nice,66,38,20,7,11,52,36,+16,Andy Delort,16
21/22,6,Strasbourg,63,38,17,12,9,60,43,+17,Ludovic Ajorque,12
21/22,7,Lens,62,38,17,11,10,62,48,+14,Arnaud Kalimuendo,12
21/22,8,Lyon,61,38,17,11,10,66,51,+15,Moussa Dembélé,21
21/22,9,Nantes,55,38,15,10,13,55,48,+7,Randal Kolo Muani,12
21/22,10,Lille,55,38,14,13,11,48,48,0,Jonathan David,15
21/22,11,Brest,48,38,13,9,16,49,57,-8,Franck Honorat,11
21/22,12,Reims,46,38,11,13,14,43,44,-1,Hugo Ekitike,10
21/22,13,Montpellier,43,38,12,7,19,49,61,-12,Elye Wahi,10
21/22,14,Angers,41,38,10,11,17,44,55,-11,Sofiane Boufal,8
21/22,15,Troyes,38,38,9,11,18,37,53,-16,Xavier Chavalerin,5
21/22,16,Lorient,36,38,8,12,18,35,63,-28,Terem Moffi,8
21/22,17,Clermont Foot,36,38,9,9,20,38,69,-31,Mohamed Lamine Bayo,14
21/22,18,Saint-Étienne,32,38,7,11,20,42,77,-35,Wahbi Khazri,10
21/22,19,Metz,31,38,6,13,19,35,69,-34,Nicolas de Préville,5
21/22,20,Bordeaux,31,38,6,13,19,52,91,-39,Hwang Ui-jo,11
22/23,1,PSG,85,38,27,4,7,89,40,+49,Kylian Mbappé,29
22/23,2,Lens,84,38,25,9,4,68,29,+39,Loïs Openda,21
22/23,3,Marseille,73,38,22,7,9,67,40,+27,Alexis Sánchez,14
22/23,4,Rennes,68,38,21,5,12,69,39,+30,Amine Gouiri,15
22/23,5,Lille,67,38,19,10,9,65,44,+21,Jonathan David,24
22/23,6,Monaco,65,38,19,8,11,70,58,+12,Wissam Ben Yedder,19
22/23,7,Lyon,62,38,18,8,12,65,47,+18,Alexandre Lacazette,27
22/23,8,Clermont Foot,59,38,17,8,13,45,49,-4,Grejohn Kyei,10
22/23,9,Nice,58,38,15,13,10,48,37,+11,Gaëtan Laborde,13
22/23,10,Lorient,55,38,15,10,13,52,53,-1,Terem Moffi,12
22/23,11,Reims,51,38,12,15,11,45,45,0,Folarin Balogun,21
22/23,12,Montpellier,50,38,15,5,18,65,62,+3,Elye Wahi,19
22/23,13,Toulouse,48,38,13,9,16,51,57,-6,Thijs Dallinga,12
22/23,14,Brest,44,38,11,11,16,44,54,-10,Jérémy Le Douaron,10
22/23,15,Strasbourg,40,38,9,13,16,51,59,-8,Habib Diallo,20
22/23,16,Nantes,36,38,7,15,16,37,55,-18,Mostafa Mohamed,8
22/23,17,Auxerre,35,38,8,11,19,35,63,-28,M'Baye Niang,6
22/23,18,Ajaccio,26,38,7,5,26,23,74,-51,Youcef Belaïli,6
22/23,19,Troyes,24,38,4,12,22,45,81,-36,Mama Samba Baldé,12
22/23,20,Angers,18,38,4,6,28,33,81,-48,Abdallah Sima,5
23/24,1,PSG,76,34,22,10,2,81,33,+48,Kylian Mbappé,27
23/24,2,Monaco,67,34,20,7,7,68,42,+26,Wissam Ben Yedder,16
23/24,3,Brest,61,34,17,10,7,53,34,+19,Romain Del Castillo,8
23/24,4,Lille,59,34,16,11,7,52,34,+18,Jonathan David,19
23/24,5,Nice,55,34,15,10,9,40,29,+11,Terem Moffi,11
23/24,6,Lyon,53,34,16,5,13,49,55,-6,Alexandre Lacazette,19
23/24,7,Lens,51,34,14,9,11,45,37,+8,Elye Wahi,9
23/24,8,Marseille,50,34,13,11,10,52,41,+11,Pierre-Emerick Aubameyang,17
23/24,9,Reims,47,34,13,8,13,42,47,-5,Teddy Teuma,6
23/24,10,Rennes,46,34,12,10,12,53,46,+7,Arnaud Kalimuendo,10
23/24,11,Toulouse,43,34,11,10,13,42,46,-4,Thijs Dallinga,14
23/24,12,Montpellier,41,34,10,12,12,43,48,-5,Téji Savanier,9
23/24,13,Strasbourg,39,34,10,9,15,38,50,-12,Emanuel Emegha,8
23/24,14,Nantes,33,34,9,6,19,30,55,-25,Mostafa Mohamed,8
23/24,15,Le Havre,32,34,7,11,16,34,45,-11,André Ayew,5
23/24,16,Metz,29,34,8,5,21,35,58,-23,Georges Mikautadze,13
23/24,17,Lorient,29,34,7,8,19,43,66,-23,Mohamed Bamba,8
23/24,18,Clermont Foot,25,34,5,10,19,26,60,-34,Muhammed Cham,8
24/25,1,PSG,84,34,26,6,2,92,35,+57,Ousmane Dembélé,21
24/25,2,Marseille,65,34,20,5,9,74,47,+27,Mason Greenwood,21
24/25,3,Monaco,61,34,18,7,9,63,41,+22,Mika Biereth,13
24/25,4,Nice,60,34,17,9,8,66,41,+25,Evann Guessand,12
24/25,5,Lille,60,34,17,9,8,52,36,+16,Jonathan David,16
24/25,6,Lyon,57,34,17,6,11,65,46,+19,Alexandre Lacazette,15
24/25,7,Strasbourg,57,34,16,9,9,56,44,+12,Emanuel Emegha,14
24/25,8,Lens,52,34,15,7,12,42,39,+3,Neil El Aynaoui,8
24/25,9,Brest,50,34,15,5,14,52,59,-7,Ludovic Ajorque,13
24/25,10,Toulouse,42,34,11,9,14,44,43,+1,Zakaria Aboukhlal,7
24/25,11,Auxerre,42,34,11,9,14,48,51,-3,Gaëtan Perrin,10
24/25,12,Rennes,41,34,13,2,19,51,50,+1,Arnaud Kalimuendo,17
24/25,13,Nantes,36,34,8,12,14,39,52,-13,Matthis Abline,9
24/25,14,Angers,36,34,10,6,18,32,53,-21,Esteban Lepaul,9
24/25,15,Le Havre,34,34,10,4,20,40,71,-31,Abdoulaye Touré,10
24/25,16,Reims,33,34,8,9,17,33,47,-14,Keito Nakamura,11
24/25,17,Saint-Étienne,30,34,8,6,20,39,77,-38,Lucas Stassin,12
24/25,18,Montpellier,16,34,4,4,26,23,79,-56,Arnaud Nordin,4